ProductionVolume,ProductionCost,SupplierQuality,DeliveryDelay,DefectRate,QualityScore,MaintenanceHours,DowntimePercentage,InventoryTurnover,StockoutRate,WorkerProductivity,SafetyIncidents,EnergyConsumption,EnergyEfficiency,AdditiveProcessTime,AdditiveMaterialCost,DefectStatus
317,19396.8653060728,97.7937482514333,5,2.83241801841135,60.6917590306833,0,4.64224918472126,7.45607198798582,0.0995385502186239,82.1198109689992,9,3594.23205786816,0.368761072793494,6.65631431481451,195.377024688038,1
526,5730.42272599895,88.8086914131209,1,4.67437234635566,72.8144788196923,18,0.923877589887583,4.98250737713593,0.074665881713939,96.6611319347124,7,1185.621155844,0.150691360730276,5.28655065431837,226.397229878753,1
513,6470.11527171112,98.0235524643471,2,2.33300714226467,67.8313522744162,18,4.20845047980883,9.02065302350876,0.025639715018103,95.2516305374032,6,1682.38743983499,0.344743200088645,1.91795996998124,215.884183927599,1
213,5660.98792355572,95.0133802856331,2,4.99480172233084,92.5220482857323,22,2.67698550512045,2.50346056358815,0.095338173440055,96.4125806763661,8,2632.12091467777,0.339096031303165,2.8632266313757,412.265111336298,1
244,7779.1527550031,89.7720985175597,5,3.10649015852401,93.79222668144,14,3.53929600136819,6.67607916089381,0.0213702793791704,85.9938906337122,9,2422.39984936012,0.158837620558745,8.33655073317978,296.035368454733,1
637,13119.0516641252,92.0644427131593,4,0.690210474061705,70.3447508524191,13,1.08752033370223,9.59748394055624,0.0731431322427606,94.0732325120194,6,2388.66327673345,0.261633039984505,5.31866321218333,480.289722809754,1
747,14683.5827214114,86.5116226503802,2,3.14039658511125,73.0257910779957,2,3.55992322989608,6.39265150260257,0.0115258311692039,84.3984569549713,1,1434.22005247865,0.402054283908394,9.66549573657435,426.67487089162,1
402,5683.77736923003,99.6719459947755,3,1.73557713055818,69.4498787086046,20,4.57133622286148,5.64085040650285,0.0648904498559834,80.2262307252297,3,2443.36007779919,0.106702410220805,9.99974932631184,184.477772341833,1
843,19189.563347684,93.3470232610079,2,0.646165949161526,96.3353018948506,19,1.337406929244,3.0713407095714,0.0759515003356136,97.3297755127134,7,4191.97108796561,0.158779153559355,8.20636413729029,414.37711814182,1
980,17632.4806497557,80.8769370499326,3,4.19383987112599,80.1059733848913,3,1.16679925774753,8.48151276217289,0.0859640144588083,90.4705097411199,8,2655.37680718958,0.498331349729898,3.32365248916385,302.431738885571,1
687,9449.1872323564,86.5324381149602,0,1.7407833664134,86.2454817632808,6,0.522072742367389,4.9903591203273,0.0734306139688011,99.6730667496418,6,3344.68473926274,0.393417958859624,3.08003465962109,201.484050472282,0
939,6157.81295339702,92.4662886751812,4,4.08446849320924,76.6192834679841,0,1.33403337655831,7.6099672758775,0.0923485355355452,87.7007138980749,4,1654.31763726927,0.285652111687702,3.2827088838144,245.332697127156,1
444,7548.30609828586,81.1266655559848,3,1.7969791233014,85.2405677401813,22,2.67896130907806,3.58037504325646,0.0520923257900725,99.1374601397894,0,1278.8454538743,0.35192056483665,9.88106570934897,488.850446697334,1
913,6904.16620632459,80.4776838263829,2,1.37446859243198,75.4342150688695,23,4.1635814571878,2.33490562345719,0.0677428606893328,92.3011452694512,8,4519.82416772624,0.43848838823939,4.01806430261462,293.58457703365,1
900,6849.2566894842,89.000484790556,4,4.88271008346992,73.587137509169,18,1.3940013132882,4.443739620224,0.0369550085088352,90.2441014367373,5,2325.49038458384,0.436921834221455,7.3580206928022,387.842339844265,1
100,12778.425329986,86.6538035938534,4,2.12740397489759,85.3792029269392,2,3.10572194534657,4.25131089165513,0.00103894492893125,86.056192063595,1,2401.34893227253,0.229880574184483,9.63115938830225,290.834118065109,0
246,8687.711637401,88.7659721606633,3,3.20619295149422,83.6424831219596,19,2.3979534958652,8.98780202821819,0.075669295546734,96.5055268254548,9,4510.75139791543,0.29651656901809,8.37636532091758,248.622909538448,1
386,10372.0957479372,85.2538661976001,3,3.24491671766512,71.741118166718,14,1.44289520308886,8.91739022867803,0.0869860647871206,96.5758949274225,9,3831.08539563498,0.355222038599457,6.37843428217587,418.568007303743,1
753,19842.5800007648,83.2943549388596,1,3.02213066978076,65.9739380127789,12,2.55179540597324,6.27115378081105,0.0173924477009727,88.3385906440702,1,4025.05084395045,0.128758766605842,2.52068972204559,439.329740710025,1
152,15264.7137338802,93.7828671396068,1,4.61613084584547,74.7430677535255,21,0.839811981979386,2.15199156457755,0.00286407516652911,94.5458628388796,9,3728.01393667065,0.478318639756301,2.57444420210512,128.755666266348,1
403,19234.710005705,90.291422325356,4,3.53498482115091,76.6079055656764,13,3.19788779924259,3.82659730336381,0.0164501845501464,88.9447587155654,0,1423.16897916615,0.273096730264949,5.43180777011545,211.591035652667,1
168,7138.34832549673,84.0030842249873,5,2.31679851847219,85.1473733369842,6,0.578313605919253,7.11210075370747,0.0895289293239289,94.7931858893335,3,4831.98328422491,0.248344930903171,9.56750046286819,303.148419052352,0
460,10732.0921224885,86.3917885252,5,4.38071173035923,96.5811505454745,0,3.65490262571614,2.81126721144294,0.029551038937133,99.8838031343725,9,4636.54514851171,0.46284014457993,9.14044326175589,226.599098977773,1
701,13320.9770492353,91.8361581532665,1,1.31478304602184,61.447391901317,12,0.888563391927536,7.60497811775558,0.0233704114853672,85.2499262752822,1,1944.88050732582,0.147314659501242,2.49572849908975,413.433201984301,1
319,6151.37092833107,81.4445869654496,2,2.94906540924688,69.7464405016738,3,4.99079576658436,2.09569810366995,0.00145898248432164,92.6810491435946,9,4215.97676457537,0.115704318954843,3.58947770297357,145.893344299547,1
803,5062.81165441937,82.9490601853236,0,4.7774766737469,67.7486376911824,11,4.11836297380206,7.46029420295416,0.0297055147210066,87.5975593021313,8,2637.58572598928,0.37400096492011,6.29930184000378,419.119314514629,1
674,15056.5150069538,81.4649120821478,4,3.31428933446186,80.0917763477514,6,1.71920151929861,8.75631394287504,0.0715639077022236,90.9674312729701,1,3735.06787145793,0.254001187242042,5.29687443027668,347.15456687795,1
684,14627.2927520215,96.2463466542824,0,4.17635802713694,77.1880322817264,1,2.13102386144656,5.75374175716893,0.095908928837622,97.4829456059333,8,1662.41199925294,0.405790323532042,2.07426528438861,215.747087414993,1
260,11161.8321499942,95.0481846642402,1,3.44102326495337,89.1615049528075,16,1.29595510553844,8.6326479208803,0.0312741232437633,86.9515173888931,0,3154.21700262568,0.127417844610702,4.32376468298488,237.781875376472,1
780,12344.6611404805,95.0662586375851,3,4.27716888592051,69.6966365017946,0,3.8355728059,8.25222186595096,0.0240685320210693,81.4477660428247,6,1506.46519823962,0.253502857414155,9.59242930889767,173.159662037281,1
188,11231.6450088813,94.3265068695206,4,4.7501954593036,83.7799346299904,13,1.90363484978887,7.37135320134142,0.0888069020462634,95.9787437048592,5,3144.66866143246,0.194130084818445,9.56298002270052,201.029360119255,1
787,5360.07567267333,93.3877084733974,1,1.72814777389732,95.3542905439984,21,3.77592754909768,5.56119425118267,0.0852504850832229,91.1004971040647,5,1974.37582422885,0.395842613178639,6.03483292923932,386.907547592999,1
880,10030.5740932619,89.5398383075635,2,1.26347486565523,96.4271095967322,20,0.0920077734009028,4.17523235521195,0.0328160420143686,88.9880189428413,1,2809.86611507526,0.190868044170949,6.71735174209505,250.353656216477,1
684,7656.23383095935,92.8455632701423,4,2.67795837649643,98.3513841890012,0,0.678104797522979,8.88691169735095,0.0068805153757054,83.6666609379186,0,3671.87746869772,0.283178133909742,2.99715652773062,374.99365547482,0
856,6476.36283652053,80.7672310957595,4,3.65838092070897,90.9304460831995,2,1.82487167351284,7.18872303730359,0.0991989440466743,81.8570546340917,9,4508.29832664248,0.427551020454685,7.67757453778568,305.643016440699,1
688,19350.8065083402,92.4292884531357,5,1.52236063931997,96.2395162503566,10,0.544542666972964,8.38413468200461,0.0680704287461785,85.5747111924911,7,1661.15601234111,0.466156214185788,1.47246568421393,158.11909985757,0
258,13990.3958756325,95.5575541107375,3,0.518456526935752,69.381234879411,6,3.0056399614812,6.41573542183114,0.0926580497084134,94.3780852669511,7,4573.07646167079,0.389042317466311,2.98613969347538,299.628259119877,1
588,15929.844263549,90.0071672076878,4,2.04320802126517,67.9032377740191,8,0.254160492670616,3.3749314759514,0.0341874474319462,88.2354185728033,1,2560.15059170916,0.271691364613181,1.05295318898508,402.587938337053,1
423,9730.45614899176,87.1502665685447,3,4.85986700960505,60.2595233512211,21,4.29881497294672,9.83550351610829,0.0647685419082994,91.4045517477124,3,4375.18627442352,0.328794349897093,4.47131132876142,219.07020188973,1
709,10897.2069424102,85.5485346960196,1,3.62735357272631,88.2737742971639,2,3.80653999377991,3.4619100116611,0.0674497230206613,81.6409110732596,3,3050.19167367105,0.375875978860998,8.65235078831883,359.232665874771,1
480,8553.85990845085,92.8560410032416,2,2.30596449773551,97.4986875125498,0,1.08128239613976,9.28993200819923,0.0872905467538919,82.4648608705884,1,4448.83428705176,0.449973050629647,9.84255829398973,179.613061816683,0
201,6454.48506448137,93.8560239725982,2,1.36659243806078,67.4774138016671,18,2.41895953064859,3.66510916835979,0.0993058037116004,80.2261166178718,8,3651.2962700808,0.455429593904117,7.00980377842502,154.2795831667,1
593,7685.47456162376,97.4193519972509,4,2.10240353189636,85.4777430170752,1,2.2590653920546,4.98999553397149,0.0108666178523987,93.4656890109813,3,3034.86456246707,0.472387796595339,7.70380016883789,244.090452249583,0
743,16962.7106794473,86.8466816492198,4,1.26427744985562,89.8583903688711,20,3.62432307670189,5.52066755629941,0.0631116845430432,85.2890904497684,3,2250.15453200132,0.424284439562953,3.36474620393446,255.681437479868,1
713,15163.1870777566,95.3954461477117,1,0.978376195908281,97.1045694059223,23,2.00754450237254,9.37100791622516,0.0336439948362586,99.3385317166632,3,4875.63635047462,0.158719174376667,5.68299424139933,404.403852146841,1
118,13203.9331397822,91.2271164837868,5,4.58034067657649,85.8744089606889,4,0.164676489149229,9.10558856730451,0.0811658427060122,86.1691162065439,4,4203.59063066567,0.399055813354497,7.62920108942828,284.03150050713,1
553,12126.3480930015,97.6567298135616,5,4.98942652268963,98.8117493099501,16,1.36867929424919,8.58576782361949,0.0754147984746442,87.2723607773202,9,2524.74874068905,0.425836949425287,5.47548243370101,132.493958132328,1
581,18836.5142548419,90.5562421659124,5,1.23851497818106,73.7869256405019,18,2.33097902618521,5.01340117996587,0.0892518524223914,89.3897966289542,7,1666.89437223618,0.451148571070554,1.79691752902641,353.599799342158,1
693,6091.02421668003,90.3525965679594,3,0.745351514952259,73.9971413508563,4,4.8724610808032,2.03594597463136,0.0343702877280483,86.3828149758439,3,4118.14167437318,0.46992675784713,7.66777773847878,287.701303946419,1
496,9209.01219856874,91.5575416288182,5,1.98378998215796,81.7205004005738,22,4.40579333477173,7.45266656086015,0.0184530344157765,96.3488644375433,2,4959.77715124368,0.303663925407379,2.97607952687277,232.657280226126,1
378,10249.0678035607,94.9863071028487,2,2.57746631342637,75.3400752446363,20,0.907030720010952,5.28763067572163,0.00218016771511641,97.5241361999597,0,2115.89981516989,0.362037078049724,1.8792790384389,420.887523444394,1
950,16736.3871831918,99.2938095765692,3,1.42169561184135,60.0570291315013,13,3.61637970245386,8.05646554269949,0.0255506683718211,80.2207215841662,1,4663.45228933998,0.103821110646788,5.30252153942844,161.753916091034,1
464,19887.7193024296,81.4712670843153,1,1.85641210309351,89.2708810034795,9,4.68412736507394,8.3588163686684,0.0367171539755231,93.0932325712277,3,1501.48282235168,0.329113427076974,1.67148170019652,465.284937591185,0
430,8610.0577213573,81.0686920478204,2,1.40391831061246,90.0686816591393,20,0.0439630651762929,5.51778722333939,0.0946066985947992,93.7217655979796,8,4808.82501700742,0.289279352429576,6.66499300283488,233.624596126844,1
740,18114.6100120562,98.7510067481468,2,3.98417255794603,89.8789841874708,6,3.60472836835413,7.98482052253559,0.0491372633847253,99.2284975319616,0,3981.35564977225,0.48492241787792,6.76425925281921,284.376577937051,1
443,17459.3414064769,90.5975125103641,0,3.70660074461267,73.8008266644187,7,2.29666747805579,8.71949824415742,0.055643950410879,87.4079839453597,5,2386.38491705481,0.460683719441091,3.31031775819708,471.693198224077,1
921,8369.8609646265,92.2980602913387,1,3.35728182092442,80.8915789324469,7,3.40118098141556,9.427809052812,0.0880128762048115,83.9055993669538,5,2218.52728918494,0.419041571773354,9.68080979626834,404.495932695083,1
554,10989.9887029883,89.6484720318946,1,2.24248035685642,74.3989407270668,6,3.02794636785895,6.65964265991515,0.0885069513764141,90.4116213908437,9,3573.74141575741,0.122797673808107,8.42006428071841,129.720973521928,1
700,11145.0930393878,81.8731490521495,0,4.59068423591406,60.6414560012258,12,4.92332747227851,8.22783015247906,0.0527915826563202,88.9511136915678,2,3374.0285610348,0.260811536913333,1.98628262109755,331.318743502148,1
824,19673.3100278984,95.3617875683733,3,4.86289643690759,82.4979576508568,13,1.44407703148934,5.95651896167718,0.0113703498733332,95.8346293120812,9,4675.74680597475,0.378416888877824,7.73660914605186,224.145148669278,1
754,7713.37852068348,94.9444929017717,5,1.28137690681435,64.9504266433604,18,3.93071490934632,2.3333040034397,0.027051616468123,98.0795088247108,8,4064.97253683686,0.111864297425712,4.17767218848851,303.395299936288,1
164,16987.3695665717,86.2340664298562,5,1.50355688635345,63.2016529636576,10,1.17319944156531,3.24177142239347,0.0456888200006122,81.7341605527286,9,3161.45949029571,0.19432551670112,7.75259669484063,397.187616653665,1
175,10012.8907125966,86.124784904568,5,2.86533962600166,90.2199627478715,1,2.17803988775086,3.02579607391736,0.0751169495177887,96.9315895729782,2,4710.26336735862,0.455002876047252,8.20715313117348,298.46916556746,0
810,15963.0551866424,96.7568276181104,5,0.910627561770104,60.3802480967242,16,4.87690436983706,3.37412472092383,0.0711681748329112,98.1794175644298,0,3370.92252533288,0.15191230691977,2.36240250454415,128.408750778018,1
242,11300.1650644349,81.4471451548265,5,2.46401779470401,98.360337744349,5,3.83068148007076,2.08170199690275,0.0642708235299765,98.4827175652872,1,4398.73934264271,0.120549401735458,6.95657786354112,311.992207443874,0
927,13675.3964467481,97.6221029671313,0,3.1180606914997,80.6102145645031,8,1.5791062814178,8.86965458612122,0.0880245559802345,95.2861971770241,3,4363.77060839143,0.332234302513868,8.76456964440378,109.651866624057,1
704,17489.176599892,85.1332337979183,1,2.849331070118,99.3206572282459,18,3.09684641545975,6.4811945595921,0.0802646408307126,94.8416512180816,3,4676.77943579815,0.478585846171112,3.91036261645606,239.363742943977,1
572,17062.4834747583,91.8596949551099,3,1.98908862385112,62.3199028989083,4,0.248460417513875,5.06520002409014,0.098211424080763,80.2979355000485,1,1270.40812511642,0.433849895963455,1.72295473762868,291.212209169373,1
516,17996.3477530955,98.7198835800356,2,2.94100612734743,83.3411819546365,8,1.33197458310485,5.2782309726158,0.0889158520933156,98.4038324497966,9,3335.27867178711,0.489909001888382,1.24540731945279,357.869425350651,0
404,5894.25988016989,93.5624500307329,5,4.81460429416482,73.9730814390365,6,3.59195244801807,5.70680874975096,0.0195656427843429,87.0301042761755,5,2873.5703646842,0.4014092614785,1.99000864357056,302.482715048672,1
835,15380.7582955962,88.2885962493407,0,1.42707831931119,93.7392997125714,3,2.85046784794162,2.59106800335674,0.00576165655203956,80.8224379323478,5,2962.16953385869,0.274947909633829,1.03785329154713,160.778724218868,1
596,7099.81065082644,93.7906841781083,3,3.44674111277302,74.4489094093715,17,2.34836426488386,4.19732329263936,0.0414510944044323,88.2595862021304,2,2839.64241448081,0.47864657583595,3.94251348153545,472.887025584417,1
390,11237.2785202762,86.8795927263274,3,0.695285123702233,70.419503162294,17,3.45438030007982,8.81301149673668,0.0617504450901279,94.657052665411,0,4349.86675768936,0.270653311381325,3.69395729166203,360.119869100457,1
201,13228.8262258203,85.5451683269837,3,0.798873820166457,94.3021250839965,19,1.99229445409913,7.94940188971188,0.0643103499695039,88.8391040325019,9,2273.73158966776,0.240037846537698,1.99307140918676,226.787114049963,1
366,11041.0922712025,99.9336655586936,0,2.98322700900613,74.9861236661304,16,0.130780722662066,6.50724430603126,0.0267512761518359,95.1602217894433,8,2851.00432651911,0.279278367106974,6.86006090292518,486.375878052417,1
